project_id,town,feature_id,feature_name,alternative_names,feature_type,designation_type,statutory_status,evidence_scope,geometry_type,longitude,latitude,location_type,location_confidence,current_date_text,current_date_basis,current_date_confidence,published_review_status,primary_source_organisation,primary_source_name,primary_source_record_id,primary_source_url,source_accessed_at,all_source_record_ids,review_notes,review_action
broughty-ferry-scotland,Broughty Ferry,nrhe:331254,"DUNDEE, BROUGHTY FERRY, BALMYLE ROAD, BALMYLE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8908623779857554,56.47004274276972,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,331254,https://www.trove.scot/place/331254,2026-09-02T06:42:57.108Z,331254,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:297623,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, GENERAL",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.87251119720702,56.464683620899706,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,297623,https://www.trove.scot/place/297623,2026-09-02T06:42:57.108Z,297623,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:238000,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, LAMP STANDARD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8737210597127953,56.46507042401647,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,238000,https://www.trove.scot/place/238000,2026-09-02T06:42:57.108Z,238000,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260346,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, LAMP STANDARD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8732484152344395,56.464983906140624,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260346,https://www.trove.scot/place/260346,2026-09-02T06:42:57.108Z,260346,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260349,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, LAMP STANDARD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8729060003850795,56.46491443948238,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260349,https://www.trove.scot/place/260349,2026-09-02T06:42:57.108Z,260349,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260356,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, LAMP STANDARD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8722671770490007,56.46465838279956,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260356,https://www.trove.scot/place/260356,2026-09-02T06:42:57.108Z,260356,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260358,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, LAMP STANDARD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8720042533222814,56.464516479787854,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260358,https://www.trove.scot/place/260358,2026-09-02T06:42:57.108Z,260358,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260359,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, LAMP STANDARD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.871933992619806,56.46428337889618,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260359,https://www.trove.scot/place/260359,2026-09-02T06:42:57.108Z,260359,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260360,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, LAMP STANDARD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.871476147921584,56.46413385952581,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260360,https://www.trove.scot/place/260360,2026-09-02T06:42:57.108Z,260360,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260361,"DUNDEE, BROUGHTY FERRY, BEACH CRESCENT, LAMP STANDARD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8709747693220233,56.46420925404456,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260361,https://www.trove.scot/place/260361,2026-09-02T06:42:57.108Z,260361,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:363775,"DUNDEE, BROUGHTY FERRY, BELL ROCK SQUARE HOUSING",BELLROCK SQUARE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8792486051072284,56.46548061163941,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,363775,https://www.trove.scot/place/363775,2026-09-02T06:42:57.108Z,363775,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:187736,"DUNDEE, BROUGHTY FERRY, BROOK STREET, GENERAL",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8742882250690016,56.467150811820105,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,187736,https://www.trove.scot/place/187736,2026-09-02T06:42:57.108Z,187736,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:186096,"DUNDEE, BROUGHTY FERRY, BROOK STREET, ST STEPHEN'S CHURCH HALL",EAST HOME STREET,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8822544458950445,56.46772335396473,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,186096,https://www.trove.scot/place/186096,2026-09-02T06:42:57.108Z,186096,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:33391,"DUNDEE, BROUGHTY FERRY, BROUGHTY CASTLE","BROUGHTY CASTLE, BROUGHTY FERRY, CASTLE GREEN, BROUGHTY FERRY, THE HARBOUR",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8702151845127513,56.46292981227251,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,33391,https://www.trove.scot/place/33391,2026-09-02T06:42:57.108Z,33391,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:175174,"DUNDEE, BROUGHTY FERRY, CAMPHILL ROAD, CARBET CASTLE",CARBET CASTLE VILLA,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.873513967697828,56.46877345491178,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,175174,https://www.trove.scot/place/175174,2026-09-02T06:42:57.108Z,175174,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:176566,"DUNDEE, BROUGHTY FERRY, CASTLE LANE, GENERAL",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.867082425881822,56.46432635040889,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,176566,https://www.trove.scot/place/176566,2026-09-02T06:42:57.108Z,176566,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
