feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:way-41866284,Livingston,Parking,parking,https://www.openstreetmap.org/way/41866284,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-41915758,Livingston,Parking,parking,https://www.openstreetmap.org/way/41915758,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-86501778,Livingston,Parking,parking,https://www.openstreetmap.org/way/86501778,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-86502103,Livingston,Parking,parking,https://www.openstreetmap.org/way/86502103,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87053074,Livingston,Parking,parking,https://www.openstreetmap.org/way/87053074,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87054155,Livingston,Parking,parking,https://www.openstreetmap.org/way/87054155,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87161757,Livingston,Parking,parking,https://www.openstreetmap.org/way/87161757,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87161759,Livingston,Parking,parking,https://www.openstreetmap.org/way/87161759,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87166948,Livingston,Parking,parking,https://www.openstreetmap.org/way/87166948,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87166961,Livingston,Parking,parking,https://www.openstreetmap.org/way/87166961,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87171043,Livingston,Parking,parking,https://www.openstreetmap.org/way/87171043,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87171064,Livingston,Parking,parking,https://www.openstreetmap.org/way/87171064,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87171086,Livingston,Parking,parking,https://www.openstreetmap.org/way/87171086,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87171243,Livingston,Parking,parking,https://www.openstreetmap.org/way/87171243,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-88220301,Livingston,Parking,parking,https://www.openstreetmap.org/way/88220301,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-88220308,Livingston,Parking,parking,https://www.openstreetmap.org/way/88220308,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-98709981,Livingston,Parking,parking,https://www.openstreetmap.org/way/98709981,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-98709982,Livingston,Parking,parking,https://www.openstreetmap.org/way/98709982,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-125390493,Livingston,Parking,parking,https://www.openstreetmap.org/way/125390493,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-125390495,Livingston,Parking,parking,https://www.openstreetmap.org/way/125390495,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-129460986,Livingston,Parking,parking,https://www.openstreetmap.org/way/129460986,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144450671,Livingston,Parking,parking,https://www.openstreetmap.org/way/144450671,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144450672,Livingston,Parking,parking,https://www.openstreetmap.org/way/144450672,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144450682,Livingston,Parking,parking,https://www.openstreetmap.org/way/144450682,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144450685,Livingston,Parking,parking,https://www.openstreetmap.org/way/144450685,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144450687,Livingston,Parking,parking,https://www.openstreetmap.org/way/144450687,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144450692,Livingston,Parking,parking,https://www.openstreetmap.org/way/144450692,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144450697,Livingston,Parking,parking,https://www.openstreetmap.org/way/144450697,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144450700,Livingston,Parking,parking,https://www.openstreetmap.org/way/144450700,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144452049,Livingston,Parking,parking,https://www.openstreetmap.org/way/144452049,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144452053,Livingston,Parking,parking,https://www.openstreetmap.org/way/144452053,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144470574,Livingston,Parking,parking,https://www.openstreetmap.org/way/144470574,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144470585,Livingston,Parking,parking,https://www.openstreetmap.org/way/144470585,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144470598,Livingston,Parking,parking,https://www.openstreetmap.org/way/144470598,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144470602,Livingston,Parking,parking,https://www.openstreetmap.org/way/144470602,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144470617,Livingston,Parking,parking,https://www.openstreetmap.org/way/144470617,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144470620,Livingston,Parking,parking,https://www.openstreetmap.org/way/144470620,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144472475,Livingston,Parking,parking,https://www.openstreetmap.org/way/144472475,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144472477,Livingston,Parking,parking,https://www.openstreetmap.org/way/144472477,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144473414,Livingston,Parking,parking,https://www.openstreetmap.org/way/144473414,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144473421,Livingston,Parking,parking,https://www.openstreetmap.org/way/144473421,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-144473423,Livingston,Parking,parking,https://www.openstreetmap.org/way/144473423,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-150063932,Livingston,Parking,parking,https://www.openstreetmap.org/way/150063932,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-150079217,Livingston,Parking,parking,https://www.openstreetmap.org/way/150079217,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-150087366,Livingston,Parking,parking,https://www.openstreetmap.org/way/150087366,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-150223220,Livingston,Parking,parking,https://www.openstreetmap.org/way/150223220,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-150269163,Livingston,Parking,parking,https://www.openstreetmap.org/way/150269163,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-151156059,Livingston,Parking,parking,https://www.openstreetmap.org/way/151156059,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-157613023,Livingston,Parking,parking,https://www.openstreetmap.org/way/157613023,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-171692296,Livingston,Parking,parking,https://www.openstreetmap.org/way/171692296,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-188282344,Livingston,Parking,parking,https://www.openstreetmap.org/way/188282344,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-190644909,Livingston,Parking,parking,https://www.openstreetmap.org/way/190644909,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-192140832,Livingston,Parking,parking,https://www.openstreetmap.org/way/192140832,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-192687480,Livingston,Parking,parking,https://www.openstreetmap.org/way/192687480,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-192687481,Livingston,Parking,parking,https://www.openstreetmap.org/way/192687481,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-198474928,Livingston,Parking,parking,https://www.openstreetmap.org/way/198474928,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-198474930,Livingston,Parking,parking,https://www.openstreetmap.org/way/198474930,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-201813318,Livingston,Parking,parking,https://www.openstreetmap.org/way/201813318,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-201817501,Livingston,Parking,parking,https://www.openstreetmap.org/way/201817501,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-201897178,Livingston,Parking,parking,https://www.openstreetmap.org/way/201897178,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-201900230,Livingston,Parking,parking,https://www.openstreetmap.org/way/201900230,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-202074558,Livingston,Parking,parking,https://www.openstreetmap.org/way/202074558,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-202840970,Livingston,Parking,parking,https://www.openstreetmap.org/way/202840970,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-203131785,Livingston,Parking,parking,https://www.openstreetmap.org/way/203131785,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-203137519,Livingston,Parking,parking,https://www.openstreetmap.org/way/203137519,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-203137521,Livingston,Parking,parking,https://www.openstreetmap.org/way/203137521,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-203290548,Livingston,Parking,parking,https://www.openstreetmap.org/way/203290548,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-203519480,Livingston,Parking,parking,https://www.openstreetmap.org/way/203519480,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-203864797,Livingston,Parking,parking,https://www.openstreetmap.org/way/203864797,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204161962,Livingston,Parking,parking,https://www.openstreetmap.org/way/204161962,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204161963,Livingston,Parking,parking,https://www.openstreetmap.org/way/204161963,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204161964,Livingston,Parking,parking,https://www.openstreetmap.org/way/204161964,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204163665,Livingston,Parking,parking,https://www.openstreetmap.org/way/204163665,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204163666,Livingston,Parking,parking,https://www.openstreetmap.org/way/204163666,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204163667,Livingston,Parking,parking,https://www.openstreetmap.org/way/204163667,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204165889,Livingston,Parking,parking,https://www.openstreetmap.org/way/204165889,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204170407,Livingston,Parking,parking,https://www.openstreetmap.org/way/204170407,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204170409,Livingston,Parking,parking,https://www.openstreetmap.org/way/204170409,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204434303,Livingston,Parking,parking,https://www.openstreetmap.org/way/204434303,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204441411,Livingston,Parking,parking,https://www.openstreetmap.org/way/204441411,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-204707468,Livingston,Parking,parking,https://www.openstreetmap.org/way/204707468,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-207768252,Livingston,Parking,parking,https://www.openstreetmap.org/way/207768252,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-207802003,Livingston,Parking,parking,https://www.openstreetmap.org/way/207802003,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-208781928,Livingston,Parking,parking,https://www.openstreetmap.org/way/208781928,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-209288424,Livingston,Parking,parking,https://www.openstreetmap.org/way/209288424,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-209670504,Livingston,Parking,parking,https://www.openstreetmap.org/way/209670504,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-209670505,Livingston,Parking,parking,https://www.openstreetmap.org/way/209670505,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-209893300,Livingston,Parking,parking,https://www.openstreetmap.org/way/209893300,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-210300144,Livingston,Parking,parking,https://www.openstreetmap.org/way/210300144,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-211987214,Livingston,Parking,parking,https://www.openstreetmap.org/way/211987214,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-211987217,Livingston,Parking,parking,https://www.openstreetmap.org/way/211987217,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-212499375,Livingston,Parking,parking,https://www.openstreetmap.org/way/212499375,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-212499393,Livingston,Parking,parking,https://www.openstreetmap.org/way/212499393,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-212499396,Livingston,Parking,parking,https://www.openstreetmap.org/way/212499396,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-212499398,Livingston,Parking,parking,https://www.openstreetmap.org/way/212499398,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-213900540,Livingston,Parking,parking,https://www.openstreetmap.org/way/213900540,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-213905441,Livingston,Parking,parking,https://www.openstreetmap.org/way/213905441,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-215807825,Livingston,Parking,parking,https://www.openstreetmap.org/way/215807825,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-215807834,Livingston,Parking,parking,https://www.openstreetmap.org/way/215807834,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-216037036,Livingston,Parking,parking,https://www.openstreetmap.org/way/216037036,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-216047929,Livingston,Parking,parking,https://www.openstreetmap.org/way/216047929,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-216527908,Livingston,Parking,parking,https://www.openstreetmap.org/way/216527908,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-216534930,Livingston,Parking,parking,https://www.openstreetmap.org/way/216534930,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-216998857,Livingston,Parking,parking,https://www.openstreetmap.org/way/216998857,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-217398296,Livingston,Parking,parking,https://www.openstreetmap.org/way/217398296,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-217791585,Livingston,Parking,parking,https://www.openstreetmap.org/way/217791585,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-217798493,Livingston,Parking,parking,https://www.openstreetmap.org/way/217798493,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-217798494,Livingston,Parking,parking,https://www.openstreetmap.org/way/217798494,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-217798495,Livingston,Parking,parking,https://www.openstreetmap.org/way/217798495,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-217964503,Livingston,Parking,parking,https://www.openstreetmap.org/way/217964503,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-217964504,Livingston,Parking,parking,https://www.openstreetmap.org/way/217964504,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-218114748,Livingston,Parking,parking,https://www.openstreetmap.org/way/218114748,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-218117316,Livingston,Parking,parking,https://www.openstreetmap.org/way/218117316,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-218526305,Livingston,Parking,parking,https://www.openstreetmap.org/way/218526305,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-218529864,Livingston,Parking,parking,https://www.openstreetmap.org/way/218529864,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-218653335,Livingston,Parking,parking,https://www.openstreetmap.org/way/218653335,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-218655264,Livingston,Parking,parking,https://www.openstreetmap.org/way/218655264,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-218907622,Livingston,Parking,parking,https://www.openstreetmap.org/way/218907622,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-219039820,Livingston,Parking,parking,https://www.openstreetmap.org/way/219039820,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-219112756,Livingston,Parking,parking,https://www.openstreetmap.org/way/219112756,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-219461735,Livingston,Parking,parking,https://www.openstreetmap.org/way/219461735,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-219461736,Livingston,Parking,parking,https://www.openstreetmap.org/way/219461736,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-219461738,Livingston,Parking,parking,https://www.openstreetmap.org/way/219461738,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-219467195,Livingston,Parking,parking,https://www.openstreetmap.org/way/219467195,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-223759719,Livingston,Parking,parking,https://www.openstreetmap.org/way/223759719,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-223760924,Livingston,Parking,parking,https://www.openstreetmap.org/way/223760924,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224385682,Livingston,Parking,parking,https://www.openstreetmap.org/way/224385682,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224389860,Livingston,Parking,parking,https://www.openstreetmap.org/way/224389860,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224392474,Livingston,Parking,parking,https://www.openstreetmap.org/way/224392474,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224417448,Livingston,Parking,parking,https://www.openstreetmap.org/way/224417448,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224425329,Livingston,Parking,parking,https://www.openstreetmap.org/way/224425329,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224682893,Livingston,Parking,parking,https://www.openstreetmap.org/way/224682893,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224682894,Livingston,Parking,parking,https://www.openstreetmap.org/way/224682894,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224754319,Livingston,Parking,parking,https://www.openstreetmap.org/way/224754319,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224755855,Livingston,Parking,parking,https://www.openstreetmap.org/way/224755855,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-226148626,Livingston,Parking,parking,https://www.openstreetmap.org/way/226148626,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-226764640,Livingston,Parking,parking,https://www.openstreetmap.org/way/226764640,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-227213343,Livingston,Parking,parking,https://www.openstreetmap.org/way/227213343,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-235734979,Livingston,Parking,parking,https://www.openstreetmap.org/way/235734979,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-237836727,Livingston,Parking,parking,https://www.openstreetmap.org/way/237836727,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-237836729,Livingston,Parking,parking,https://www.openstreetmap.org/way/237836729,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-244754299,Livingston,Parking,parking,https://www.openstreetmap.org/way/244754299,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-245329855,Livingston,Parking,parking,https://www.openstreetmap.org/way/245329855,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-245329857,Livingston,Parking,parking,https://www.openstreetmap.org/way/245329857,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-245333327,Livingston,Parking,parking,https://www.openstreetmap.org/way/245333327,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-247541255,Livingston,Parking,parking,https://www.openstreetmap.org/way/247541255,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-247542021,Livingston,Parking,parking,https://www.openstreetmap.org/way/247542021,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-251836858,Livingston,Parking,parking,https://www.openstreetmap.org/way/251836858,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-251840559,Livingston,Parking,parking,https://www.openstreetmap.org/way/251840559,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-252698830,Livingston,Parking,parking,https://www.openstreetmap.org/way/252698830,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-252698831,Livingston,Parking,parking,https://www.openstreetmap.org/way/252698831,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-252698832,Livingston,Parking,parking,https://www.openstreetmap.org/way/252698832,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-252831109,Livingston,Parking,parking,https://www.openstreetmap.org/way/252831109,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-271572150,Livingston,Parking,parking,https://www.openstreetmap.org/way/271572150,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-272294191,Livingston,Parking,parking,https://www.openstreetmap.org/way/272294191,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-277711260,Livingston,Parking,parking,https://www.openstreetmap.org/way/277711260,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-277711272,Livingston,Parking,parking,https://www.openstreetmap.org/way/277711272,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-277711564,Livingston,Parking,parking,https://www.openstreetmap.org/way/277711564,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-278106427,Livingston,Parking,parking,https://www.openstreetmap.org/way/278106427,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-280364167,Livingston,Parking,parking,https://www.openstreetmap.org/way/280364167,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-283682310,Livingston,Parking,parking,https://www.openstreetmap.org/way/283682310,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-287539428,Livingston,Parking,parking,https://www.openstreetmap.org/way/287539428,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292623388,Livingston,Parking,parking,https://www.openstreetmap.org/way/292623388,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292627085,Livingston,Parking,parking,https://www.openstreetmap.org/way/292627085,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292958513,Livingston,Parking,parking,https://www.openstreetmap.org/way/292958513,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292958514,Livingston,Parking,parking,https://www.openstreetmap.org/way/292958514,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292958515,Livingston,Parking,parking,https://www.openstreetmap.org/way/292958515,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292960266,Livingston,Parking,parking,https://www.openstreetmap.org/way/292960266,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292960267,Livingston,Parking,parking,https://www.openstreetmap.org/way/292960267,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
